human_disturbance_index	native_species_richness	soil_suitability_score	pathway_complexity	management_effectiveness	proximity_to_water	mean_annual_precipitation	mean_annual_temperature	invEstablished	habitat_disturbance	land_use_type	soil_texture	pathway_type	management_intensity
0.9186227394535872	-1.4982091672269608	0.42977641290053725	0.10238851723261178	0.3272225402761251	-0.39243537061961675	0.29746166907103266	0.4881735169976513	yes	Low	Wetland	Loamy	Intentional	Low
-1.8725691979025871	-3.0727179981226147	-0.5241353218443692	0.6071925454307348	0.09597504651173949	1.452651708184287	2.545062946816216	1.8090213619546778	no	Low	Grassland	Clayey	Unintentional	High
-2.7976143234244994	-0.8998326907704689	0.7334506683982909	0.6400349244941026	0.8883363446220756	-0.21282833687768252	-0.27560986625256634	-0.6496317785879353	no	Moderate	Agriculture	Sandy	Intentional	None
-2.41573099142434	-1.359888192119413	-0.4773722570389509	0.080665617948398	0.5192939431872219	-1.2975689354320714	0.6733638360011533	0.42420590357077065	no	High	Forest	Loamy	Intentional	High
1.876518035841456	0.08074459786061372	-0.737006900832057	0.09448362118564546	0.8917573990765959	0.26223280947627625	-0.12790760978431623	-0.3015078271500641	yes	High	Urban	Sandy	Unintentional	None
-0.8001350087138457	0.1742767883570691	-0.6225076531991363	0.4823870868422091	0.20413497276604176	-1.9376997308580317	-1.1351556634606643	-1.4364653594131434	yes	Moderate	Agriculture	Sandy	Unintentional	None
0.13013633184021503	0.5626754168217205	-0.5439311969093978	0.28075028536841273	0.975088027305901	-0.5538129877647103	-0.060055151594754164	0.8262281231274146	no	Low	Grassland	Loamy	Unintentional	Medium
-1.2150947805181946	-2.7898625354736675	0.619933171197772	0.745879874099046	0.9812818774953485	-0.645542070342069	-1.8648860470029547	-1.33682552128756	no	Low	Urban	Loamy	Unintentional	Low
-0.9007033730288867	-0.4752471294426739	0.6295791231095791	0.806416243314743	0.8075128635391593	-1.850023386828081	0.7381317335756701	0.727404736483223	no	Moderate	Urban	Sandy	Unintentional	None
0.19417990511716332	1.2507853768313697	0.05858862679451704	0.8959719778504223	0.727465852862224	0.16098132225494682	0.18070048444941156	-0.025069019985861862	no	Moderate	Agriculture	Clayey	Intentional	None
0.35964445216420654	-0.817772558200325	0.4449732080101967	0.8300360832363367	0.04420276079326868	0.45210689525370146	0.18001225842529373	1.036184166508368	yes	Low	Wetland	Clayey	Intentional	None
-0.4553369076001329	0.1595472034107278	0.16242562420666218	0.6994089193176478	0.17595682572573423	1.0172250697392342	-1.2236497048464272	-0.5147969528829968	no	Moderate	Agriculture	Loamy	Unintentional	None
0.6385051301521482	-0.8236344039856017	-0.22700710454955697	0.33914363058283925	0.022870181128382683	1.5599962394537805	0.035324977156013126	-0.6962129614317316	yes	Low	Grassland	Clayey	Unintentional	None
1.2420511650013482	1.8688324553496218	-0.1391414417885244	0.5475081864278764	0.6451414749026299	-0.5270830004477762	-0.9382247025658155	-1.022298247228712	no	High	Wetland	Loamy	Intentional	Medium
-0.20827404513816994	-1.3714246953963432	0.038414033595472574	0.2882111428771168	0.012440650025382638	0.7817522609380482	1.1947535127311917	0.7980902152492602	yes	Moderate	Forest	Sandy	Intentional	Low
1.0907941872629001	0.6462061346653923	-0.6283290456049144	0.9084650527220219	0.9694525001104921	-0.5553123883029846	-1.3347621770656093	-1.4629672941984442	yes	Moderate	Wetland	Loamy	Unintentional	High
1.7705710575805922	0.5379731280647259	-0.3751059486530721	0.3934739069081843	0.11639872915111482	0.30893660974623155	0.7501700458327821	0.8465377275091354	yes	High	Grassland	Sandy	Intentional	Medium
-1.940452082931907	-1.1149609332076753	0.38632120564579964	0.7597261997871101	0.5176256389822811	-0.8435010296763643	0.42435195163405004	0.13981396378243996	no	Low	Wetland	Loamy	Unintentional	Low
0.2412168773748804	0.07030274825443837	0.5241459421813488	0.9708290060516447	0.015511151403188705	-0.07602197659889885	0.4639731007865626	1.2729606195252476	yes	Moderate	Wetland	Loamy	Intentional	Low
-0.3093567681083495	0.28052773445436624	0.4226957601495087	0.3772005832288414	0.9323584823869169	1.2385371681312562	0.24513451270181646	0.24496391624890484	no	High	Agriculture	Loamy	Unintentional	Low
0.9567338667092646	1.6871765124427318	0.2726037302054465	0.0034985030069947243	0.35659105400554836	0.29352923586670543	1.073173561256573	0.5483444440239954	no	High	Wetland	Sandy	Unintentional	Medium
1.1777361688251542	1.1723630177700572	0.3671922949142754	0.47063127253204584	0.20800168602727354	-0.4042638627229796	0.28968896197896	-0.5853844287972729	no	High	Grassland	Sandy	Unintentional	None
0.050832859023216374	-0.05714312237805944	-0.07454247493296862	0.4473813781514764	0.10062093031592667	-2.1802863192321156	-1.255446721781514	-0.6014812493707831	yes	Moderate	Urban	Sandy	Intentional	None
-0.06191172377317031	0.4113265905080645	0.18592802435159683	0.4186097173951566	0.13811304117552936	0.19763155162736235	-1.8231612921254063	-2.13457897745603	yes	Low	Grassland	Loamy	Unintentional	Medium
-1.273452896168866	-0.5766550592600553	-0.6021040710620582	0.8655902459286153	0.023724364582449198	1.9225177011965564	1.8676280275130877	1.1620074011048382	no	Moderate	Agriculture	Loamy	Unintentional	Medium
-0.2445101271405396	-0.264480492659477	0.470030858181417	0.08931484934873879	0.3892606571316719	-0.9281199501067714	1.1855124401404777	1.284609695371331	yes	Moderate	Agriculture	Sandy	Unintentional	Medium
-1.5697513832454137	-1.0743339138946495	0.21868534479290247	0.43526950920931995	0.1079198548104614	-0.32898389270885	-1.9447196103541073	-1.4429881035809506	no	Low	Urban	Sandy	Unintentional	Medium
-1.715794389822624	-0.7683602852850442	0.24463144317269325	0.851682111620903	0.8898933017626405	0.9520715030502489	1.1274258104206245	0.9696984718387891	no	High	Grassland	Sandy	Intentional	Medium
-1.9703929908469235	-1.1659326216019492	-0.2273430908098817	0.11880744085647166	0.294290947727859	1.6441338501378469	-0.8196963578855431	-0.2732456071261554	no	Moderate	Urban	Loamy	Intentional	None
0.2993206186451871	1.848935869603409	-0.15501866722479463	0.2924939626827836	0.9909884692169726	-0.764043429473188	0.5967481695205376	0.39796653698574413	no	Moderate	Wetland	Clayey	Intentional	High
2.5510647814268648	0.3133496326383358	-0.9358774311840534	0.7424233516212553	0.41322451015003026	-0.5302740740069589	-0.4799258096196976	-0.5196020318494665	yes	Moderate	Agriculture	Sandy	Unintentional	Low
-0.7344871987688915	-0.3263873368333377	-0.6388125093653798	0.5711213171016425	0.41567527246661484	-1.7656211492018028	1.2821675421396028	1.8155439370381221	no	Moderate	Grassland	Sandy	Unintentional	Medium
-1.5417565477607922	-1.3586389029299926	-0.660659215413034	0.8098469818942249	0.09695445629768074	0.21518353356889874	1.502096601914663	1.0746755619614083	yes	Low	Agriculture	Loamy	Intentional	Medium
0.34048320275406996	-0.5663828842796682	-0.8776824870146811	0.789150380063802	0.5841572375502437	1.33180132859668	1.227303394791313	0.9600560636474125	yes	High	Grassland	Sandy	Intentional	Medium
3.325207982575798	2.434346889338	-0.9084227601997554	0.11004686309024692	0.9264307415578514	-0.016034924372304374	0.045562170359753074	-0.9093054730326477	no	Low	Wetland	Loamy	Unintentional	None
2.311951529907163	2.9322769589293163	-0.8320063510909677	0.2823038287460804	0.5885499729774892	0.9132891683356088	-0.2830112772850698	-0.3859548860964973	no	Low	Forest	Clayey	Unintentional	High
-1.9988510894743856	-2.4193959733363455	0.6493104854598641	0.37706698663532734	0.4220102468971163	0.12289345405104318	0.562313818184157	-0.2488166435778505	no	High	Agriculture	Sandy	Intentional	None
-0.3044791644929373	-0.6124306368602066	0.6104092854075134	0.1461206995882094	0.30874606338329613	0.33329832138239823	-0.5848803154560883	-0.4047083650770206	no	High	Forest	Loamy	Intentional	Low
1.6694660884571697	2.26960281757379	0.8699617078527808	0.7450815984047949	0.8136068691965193	1.034533668725853	-1.2711323238442838	-0.9551807020687215	no	Low	Forest	Loamy	Unintentional	Low
-0.7254547549798082	0.6272038918359221	-0.08055467205122113	0.050136954290792346	0.479771139100194	0.6277676228272075	-0.2414313538045056	-0.12754848795585094	no	Moderate	Urban	Clayey	Intentional	Medium
0.8291687286586038	3.274660195725893	0.981441646348685	0.21940063848160207	0.7552346317097545	-1.846644435317824	-1.0739851692660107	-0.9780615070328029	no	High	Forest	Clayey	Intentional	Medium
-0.8839572669927156	0.02696087461053026	-0.31885959999635816	0.13336917757987976	0.9613961253780872	1.2375316847570585	-0.17326656404427654	0.8043023285922174	no	Moderate	Urban	Loamy	Intentional	None
-0.40727946717079133	1.9615164470731177	0.9673708346672356	0.4834233212750405	0.8125513903796673	0.06186900507267051	-0.2632211895176485	-0.6284827958053529	no	Low	Grassland	Clayey	Unintentional	High
-0.4642579877993528	1.040344162178866	0.5063709449023008	0.7189608318731189	0.15523737436160445	2.3126265819415472	-0.5659258984270424	-0.05608035780492815	no	Low	Grassland	Loamy	Intentional	None
3.9505016298384845	4.345128106584356	-0.5482939202338457	0.40499067679047585	0.45721490727737546	2.5687284106233785	-1.1403492386569716	-2.0610772647936937	no	Moderate	Wetland	Sandy	Intentional	None
1.0320313075365122	1.332654152027951	-0.34468601271510124	0.6869175899773836	0.11154487729072571	-0.8835267505575237	1.3353326433700001	1.9499719314144568	no	Moderate	Wetland	Clayey	Unintentional	Medium
-2.6921717847559137	-0.4074832071090164	-0.789770906791091	0.4317285674624145	0.5041762292385101	1.9113222231609461	-0.12378864447877554	-0.1235748554467959	no	Moderate	Agriculture	Sandy	Unintentional	Medium
-0.17644201574844898	-1.3749567978072306	0.8451560172252357	0.7421452470589429	0.4933177554048598	0.26688749788204424	-0.11279540800871529	-0.4260940645594749	yes	High	Agriculture	Sandy	Unintentional	Low
0.43744998888552483	0.5137016790742095	-0.4679161123931408	0.43175097182393074	0.11567448452115059	-0.35186014418457184	0.6675276162878439	1.592112738843978	yes	Low	Urban	Clayey	Intentional	Low
-2.5556894728250765	-2.3280696149333946	0.6082750596106052	0.308866776060313	0.3848531246185303	0.12258790104225507	-0.9078817178210641	-1.026586884625289	no	High	Agriculture	Loamy	Intentional	High
-0.9334293995134819	-3.7021836825483554	0.7966497978195548	0.9007938797585666	0.7679621670395136	0.5282094708647203	-0.8876811296455857	-0.5108093627322404	yes	Moderate	Urban	Sandy	Intentional	None
-1.2328997155156418	-1.649114742611775	-0.7272838978096843	0.6340914000757039	0.42641650838777423	-0.09757404295153085	0.5086087291081508	0.875318071124091	yes	Low	Agriculture	Sandy	Intentional	Low
-0.6519696362600014	-0.24187770719111887	-0.6796877295710146	0.8642052677460015	0.12449186132289469	-0.8996473998833425	0.9329708058821921	0.6468945919875947	yes	High	Urban	Clayey	Unintentional	None
3.2650227246379355	-0.08222547636078859	0.3759573372080922	0.5404001525603235	0.06578938709571958	0.30652799679044374	-1.7036790128900423	-1.5926378775326644	yes	Moderate	Wetland	Loamy	Intentional	Medium
-0.5698495757461732	-0.1345767228600538	-0.5213269917294383	0.6823082203045487	0.7040399424731731	-1.0637052439130632	0.2569815831270197	-0.04620969912822506	no	High	Grassland	Sandy	Intentional	Medium
0.37747645695954135	0.0396871545674696	-0.7321169418282807	0.24650121945887804	0.1983710357453674	-0.08807588572483581	0.7506338223931368	-0.4098646423905501	yes	Low	Agriculture	Loamy	Intentional	None
-0.34491360734383814	0.17893545095045427	-0.5448038973845541	0.4160587014630437	0.38040726794861257	1.2092349111278426	0.38913834793679136	-0.05516500546730488	no	High	Urban	Loamy	Intentional	Low
-1.3304734197769148	-0.4813134871012011	0.5076755429618061	0.5515313125215471	0.4360086552333087	-1.1763072635014398	1.6625407932378182	0.38871289418753396	no	Moderate	Agriculture	Loamy	Unintentional	Medium
0.9073863801660196	2.592161766859755	-0.2184580834582448	0.04830682906322181	0.045512100448831916	-0.06460203674605182	-1.3013115583750663	-1.3890363644758517	no	Low	Grassland	Sandy	Unintentional	High
-0.41140583810648157	-2.4055875471942745	-0.10646774573251605	0.1169627218041569	0.17919157282449305	0.7712351960323686	-0.4719780536523938	-0.2898130074012066	yes	Low	Urban	Clayey	Intentional	High
-0.3181155638620783	-0.26874077103744864	0.49067987920716405	0.1750771962106228	0.29236912331543863	0.11424693787665684	-1.3713343229090145	-1.3061603749866746	no	High	Grassland	Loamy	Unintentional	High
-0.0723386394256465	-0.8212478791402704	-0.5256952405907214	0.3019668869674206	0.9015079014934599	-0.3563322347438863	0.20712004644050827	-0.6016843447524429	yes	Low	Grassland	Loamy	Unintentional	Low
0.6657246336025932	0.7013385422630042	-0.8695014617405832	0.8670165280345827	0.675360752735287	-0.8277841225471072	-1.4387065299502022	-0.8188276455191947	no	High	Wetland	Sandy	Intentional	None
2.1409325460191613	1.9881278061236363	-0.038424838334321976	0.6194575189147145	0.519857315113768	-0.07240657319381373	-0.09316582826505543	-0.37997920783006783	no	Low	Grassland	Loamy	Unintentional	Low
1.3556781081548592	-0.03566469010200857	-0.017242285888642073	0.18429496348835528	0.2579964892938733	1.4736389220597659	0.6931196304610552	-0.1585455059392103	yes	High	Agriculture	Loamy	Intentional	None
2.8446192364972784	0.7067617151157102	-0.1515211104415357	0.7342814733274281	0.012225869344547391	-0.38807120483575147	0.7240786646826864	0.4746466093540942	yes	Low	Agriculture	Sandy	Intentional	Medium
-0.27417860906312763	2.2346104228064116	-0.9206671137362719	0.37769852904602885	0.77243752614595	-0.3615600105506581	-0.390888142162663	0.05258383226518859	no	High	Agriculture	Loamy	Intentional	Medium
-0.018764405290953245	-1.5858223428820089	-0.20446247793734074	0.47984798857942224	0.8435383164323866	0.3077828716348711	-0.21019132065010063	0.241537980271657	yes	Low	Wetland	Sandy	Intentional	None
-0.05796006059792179	0.2674498769696398	0.699548773933202	0.8625645493157208	0.16105533437803388	0.20336752389730567	-0.19106371659125732	0.08945433001707313	no	Moderate	Agriculture	Clayey	Intentional	Medium
2.4236179292867956	1.1115933171378618	0.9221763461828232	0.5494277812540531	0.9672795394435525	1.7362837313112434	0.11032970208255771	-0.8861002798173843	no	High	Urban	Sandy	Unintentional	None
-2.897473525972457	-1.1134909020874724	0.6115312464535236	0.0960225211456418	0.46945204492658377	1.864730188035837	-0.498903912710021	0.5201403158649276	no	High	Forest	Loamy	Unintentional	None
1.4627235251135073	-0.6283725911003829	-0.8327227751724422	0.6709170327521861	0.5372408588882536	-1.1610673329358312	-1.840304485793698	-1.1404940208403105	yes	High	Forest	Clayey	Intentional	High
0.3242974699400394	-0.7270990874068628	0.2094101714901626	0.9593643157277256	0.04824974620714784	0.6301227891235855	-1.210256731480502	-1.4792682176760177	no	Moderate	Agriculture	Loamy	Intentional	None
1.8487343107849716	0.40633325820129795	0.4873156021349132	0.00855572591535747	0.519416042137891	0.5059051472671439	-0.520866594374448	-0.08089612988790795	yes	Moderate	Urban	Clayey	Intentional	None
0.9338595556438052	0.9933532705433903	-0.1829392104409635	0.45566195040009916	0.2578876898624003	0.05038819528140684	-1.2312950176643676	-2.1351618590501382	no	High	Urban	Loamy	Intentional	None
0.6770789570829356	0.09634124110905468	-0.10705357929691672	0.6864988442976028	0.3106719565112144	0.2558362647134311	0.5584947178826151	0.5495254140960747	yes	Moderate	Agriculture	Clayey	Intentional	None
0.506530099506451	3.328571099859034	0.6943336739204824	0.007867836859077215	0.19428846891969442	0.9978965448051721	-1.7479381189431493	-0.9068362242182835	no	High	Grassland	Sandy	Unintentional	None
-1.9569362151233987	-1.9621283169749024	-0.20806118566542864	0.4628579036798328	0.22492712084203959	0.856135879501155	-0.254994399838544	0.05839232775096878	no	Low	Forest	Clayey	Intentional	Low
0.38199924629338133	1.9576765241520202	0.4630093267187476	0.15066357096657157	0.2826589497271925	-1.046916913198648	-0.509651182976262	0.3082867587039896	no	High	Wetland	Sandy	Unintentional	None
-2.514542583649375	-1.5433486690067553	0.38072216510772705	0.8541983866598457	0.8037566500715911	1.167117704058456	2.4511552151734	1.0714162366712938	no	Low	Agriculture	Clayey	Unintentional	Low
0.3492820162765124	1.1605883863136341	-0.7584135998040438	0.38919446151703596	0.3991640731692314	1.5138166021286168	-0.918009711693783	-0.9443262867336845	no	Low	Grassland	Sandy	Intentional	Low
-0.19005167052008454	0.4203468987230541	-0.5664400942623615	0.2266355671454221	0.6088298256509006	0.5044787627722176	-1.4463172768621448	-0.9882427422887337	yes	Moderate	Urban	Sandy	Unintentional	Medium
1.0804867375207032	1.4044534520684349	0.9882374606095254	0.9171228809282184	0.6195877271238714	-2.653785740884818	1.656152372093403	1.4722444711296696	no	High	Wetland	Loamy	Intentional	None
0.523251515444183	-0.32077891479163434	0.8095496189780533	0.1937627794686705	0.6806294450070709	1.4306863727223864	-1.7934115136408395	-1.6464848608208604	yes	Low	Wetland	Loamy	Unintentional	Low
-1.8120837714296643	-2.217979077725892	-0.47332500107586384	0.8573599103838205	0.26876754662953317	-1.4768432489698378	-0.39749361147101037	-0.4175436371034412	no	Low	Agriculture	Sandy	Intentional	None
-2.8565476106900305	-2.3016435444144956	0.2061229576356709	0.16014900710433722	0.3830978237092495	1.5847280394531222	0.8558811841981976	1.100433151018522	no	Moderate	Grassland	Sandy	Unintentional	Low
