dissolvedOxygen	organicCarbon	phosphorus	depth	pH	salinity	temperature	turbidity	lightIntensity	hardness	nitrate	ammonia	total_nitrogen	class	siteType	area	storm	collectionMethod
-2.0610432655892845	-2.695689359299937	-1.252935729249846	0.7471434576436877	0.4003442025277763	0.737706862622872	0.6165451092418492	-1.2454613619852506	-1.8822381995034816	-0.11981289698926732	1.05330137913291	-0.11328771043357702	-0.23777431762510529	poor	Stream	TAS	No	Flow-Proportional
0.01628909065139215	-0.1550092192556063	-0.6248280848178344	-0.0019710580818355	0.9736806096043438	0.7408789759501815	-0.14442059248714487	-0.17611241379812187	-0.1934246288712544	1.0603089742708744	0.19617470363407777	-0.8898257267939581	-0.9048561914072796	poor	Large Lake	QLD	No	Composite
1.0469972126149496	1.6884547037266728	1.272064469108619	-0.6376126771792769	0.6100526065565646	0.1926718216855079	-0.24971878634666272	-2.4312724841577005	1.1332702895714293	2.0830692517278377	-0.02661862533819983	0.4006029399979322	0.22491046650514257	poor	Stream	QLD	No	Grab
0.6693848347979452	1.4197510426757256	-0.9938163764395428	-0.9712242987006904	0.5642489043530077	0.1591876377351582	-0.4913558673621918	-0.3829659260759631	0.5285999302748791	-1.700899888792795	0.3119988089667496	-0.3644345858534007	-0.7386700670991465	poor	Stream	NT	Yes	Composite
0.8049108117449825	-1.2951272096870483	-0.7084384885071193	0.27933786576613784	0.6373371346853673	0.9701039579231292	-0.7840003263511752	0.3363029045574809	-0.4929959909314835	0.541808965904711	0.15818061304716946	1.529710087895974	1.49718139610477	good	Stream	VIC	No	Composite
-2.245780160054076	-4.690465107360238	-0.7467804329011195	-0.537194135133177	0.35434934706427157	0.9441205179318786	1.3412072529567227	-1.0312842216950109	0.07510892705876349	-0.14765016342376627	-0.6276906518377592	-0.9635677760523604	-1.6805975454588962	poor	Large Lake	WA	No	Flow-Proportional
0.13150271043760864	0.02512342055035371	-0.27731021004191875	-0.5670759254135191	0.7402995587326586	0.9501662929542364	0.6174729596729387	-0.5926453949177906	1.1958972829627954	0.5182152405680569	1.3328546110123038	1.0009410476552485	0.4577605446251969	good	Small Lake	SA	No	Grab
0.24193855485137503	1.2320562444647198	0.6598967009571927	0.7510382756590843	0.5037121819332242	0.07454258063808084	1.366488102681113	0.7940956806212595	-0.5090902883359132	0.6598021139416512	-0.04375240341722732	-0.22235358635006847	0.22260148788096196	poor	Large Lake	QLD	Yes	Grab
-0.03951363972859582	0.15718516662946094	-1.5121388803746996	0.9388530435971916	0.6023414751980454	0.9945928007364272	-0.5029002940549255	-0.757450683711437	-0.8183577065318387	-1.4127308441245292	0.1854705984384141	0.8528704885743744	0.4071274547113186	good	River	ACT	No	Composite
-0.4045090422758658	0.8089091801473836	-0.02161168955789929	-0.8550777253694832	0.5965518420562148	0.6670029489323497	0.29368142014446386	0.8803356234246537	0.2190347017675548	-0.4107980363055844	0.1066986856520665	0.6020808276942928	0.17944659043531372	poor	Large Lake	VIC	No	Composite
0.3158262501458332	0.7928852673337065	-1.7545700440080574	0.32502698339521885	0.3710080236196518	0.1513637788593769	0.3740917098657852	0.9197473009481414	1.5958370701542943	0.07324531444205512	0.06950061863688572	0.15504440944445436	1.0777767244973462	good	Stream	SA	No	Composite
-0.7528785407776668	-0.26587617693698173	1.035466251062546	0.06307317316532135	0.49764334410429	0.7142114478629082	-1.636317364343064	0.8190913898943376	-2.561493809481144	-0.3936804058304008	-0.3951652713235022	0.01940684749303034	-0.42882112573919673	poor	Large Lake	QLD	No	Grab
0.6886855657671872	2.676709430785961	0.8623976086547545	-0.2793004047125578	0.2637875801883638	0.2836010118480772	0.982570970688247	0.3136402043136319	0.8362820077982293	-0.7606926747258161	0.1156013172277087	-0.03832676150398844	-0.0267565558170531	poor	Large Lake	NSW	No	Flow-Proportional
1.2325825766342915	-0.02412005166432607	0.2655447670183817	0.9639157550409436	0.970046000322327	0.6690329897683114	0.05444443850417288	0.7695014533452956	0.6832856893925082	0.6847090953124294	0.01487819181508154	0.10823209838454265	-0.08771029466265363	good	Large Lake	ACT	No	Grab
-1.1281375413394856	-2.06434018748521	-0.23132697726381793	-0.33926271088421345	0.6186311498750001	0.5081499258521944	0.49467091021887055	-0.02737791552216034	-1.24477086953866	-0.0643707735393906	0.550408549073218	1.3352894068177807	0.13931723437980753	good	River	WA	No	Composite
1.544818845159773	2.004512767289745	1.0243577681252043	-0.727362300734967	0.5710456443484873	0.5433383882045746	0.6405520753053189	1.523245385167594	1.95904047906956	0.33190082147841415	0.04883457834681863	0.16027519792390715	0.5876155684081134	poor	Large Lake	QLD	Yes	Composite
1.3968879789806965	1.6974230564878954	0.6173700425739252	0.1921182507649064	0.7914759463164955	0.5556251422967762	0.1816361115200803	0.4946973884365075	-0.1077400426790322	-0.6481310678370198	1.3609902112307464	1.0966292085108975	1.5869546113969375	poor	Large Lake	VIC	Yes	Grab
2.3524883843520596	-0.23540403924881947	-1.171030816749987	-0.46550229424610734	0.5623797920998186	0.5377971259877086	-1.447110999488331	-0.231834212364997	-0.5240543589496827	-0.28075605865146225	-1.9788424858969655	-1.7297645248397544	-1.1846025015516055	good	River	NT	Yes	Composite
-2.453853163389148	-1.8175191092510363	2.5191895672083113	0.5345498723909259	0.19465865474194288	0.5423973554279655	0.6733533958105364	1.261913375437614	0.48791332996717474	1.4929534368705366	1.1044710289128776	0.7501144294295553	-0.05065093750076285	poor	Large Lake	ACT	No	Grab
0.0318198530671846	-1.4943943314915535	-0.6330898120977936	-0.10697513166815042	0.9757455599028616	0.2272939532995224	0.6941428416704926	0.09564562577505643	2.061626291232868	-0.7157274531153898	0.9155678057038176	0.07369072366399812	-0.1806308490046731	good	Small Lake	QLD	No	Grab
1.5413738695195174	0.09129068848833476	-1.023530187158211	0.418885818682611	0.326834371779114	0.25521192885935307	-0.1862326013285712	0.6052938426847344	0.8883778216053725	0.1741728656727979	-0.01215870288258547	0.1130580120415856	0.16649415283506563	good	River	NSW	Yes	Grab
-0.9656122216550244	1.0779360928837731	0.43569394070687384	0.7400406841188669	0.43782559130340815	0.36500604171305895	0.7507500332462496	-1.2648394197489388	-1.086356367330555	0.7729354336355959	-0.06727608147568116	0.5483815703372232	0.49517500775464407	poor	Stream	TAS	No	Composite
-0.23944703604411133	1.133506832197416	0.2672965425266314	0.01962825935333967	0.49815786234103143	0.7588428070303053	0.04501836122964275	0.5010847026541235	-1.7191439960456103	1.026082329065655	-1.696740486282731	-1.4763750578018058	-1.379375927112959	poor	Stream	TAS	No	Flow-Proportional
3.602023480434958	2.716786756410008	0.1515347775934102	-0.3778665675781667	0.5865711309015751	0.42694637132808566	-1.6682586791613807	0.9902841589850924	0.0723891410499789	0.6809317971865165	-0.4525123236926703	-1.6488456169187662	-1.3882803413791458	poor	Stream	QLD	No	Grab
-2.0372452051289582	-0.06521191581447539	-1.429108099442833	0.5201400895603001	0.13277963222935796	0.9425307703204452	0.6317776961809971	-0.03387975037474455	0.40939061003440747	0.7291929477714442	1.380199487870898	1.068569093817951	1.599917575971339	poor	Stream	QLD	No	Grab
-2.401081473686034	-3.027827918619293	0.09224403807159905	-0.6652048835530877	0.8406800904776901	0.00904789776541292	0.3266672237422517	1.5472433411593165	-1.047492916722031	0.7841731232412107	-0.7467084068176142	0.6530685944814899	1.29885600813726	poor	Stream	QLD	No	Flow-Proportional
-0.2569886281085934	0.9601245141185516	0.3873498527470706	0.6813769768923521	0.8536524674855173	0.30976510467007756	1.0922702392614771	-0.866958778505225	-0.554123852246107	-1.8158028601915135	0.6750759670781368	-0.4379088676664107	-0.6273954257097483	good	Large Lake	VIC	Yes	Composite
-1.697711482009571	-0.06875678721585099	2.2437359229942597	-0.2122487798333168	0.5396406620275229	0.6193442090880126	-1.2097025381857702	0.5188290614399993	-0.7216583173736171	0.04643261163820759	0.03017610810877331	-0.6001240048688847	-0.8878316264584514	poor	Stream	WA	No	Grab
-0.2144818627695575	1.3603820757551282	-0.7814662095092839	0.9314222875982524	0.11003075051121414	0.9112038412131368	-0.7354237180010337	0.5318198224929406	-0.6886944615535778	0.723959813753545	-0.15777109592524197	-0.00240328093121491	-0.22632144897783213	poor	Small Lake	NSW	Yes	Grab
-1.785791541764794	-0.30126260232417623	0.7399676704829543	-0.4287266726605594	0.419097502483055	0.6014950703829527	-1.325246521269106	0.8175688508254696	-0.4772770130962647	-0.569495148415783	-1.3235236962269437	-1.1780047029344145	-0.5377367607807658	poor	Large Lake	NT	No	Composite
3.011426126659258	2.671447297703866	-0.8584218018598111	-0.8735311045311391	0.01319477637298405	0.16034858534112573	-0.7368372102972996	1.824721629376495	1.926114843354931	-1.2925598166445271	-1.5596822591498056	0.3400494454213703	-0.6414840575285045	poor	Large Lake	QLD	Yes	Flow-Proportional
0.16454989694016353	-0.4823562921965282	0.30201859636504885	0.26381480414420366	0.3284630407579243	0.26752711785957217	0.6439466385517476	0.08271571800945253	-0.7984771908263983	0.7342536149750767	-0.7389883711466599	-0.977979178235438	-1.0385638488872233	good	River	SA	Yes	Grab
-1.3549820554051732	0.1286849368030072	-0.9610952218227417	-0.02472439035773277	0.16472642519511282	0.2763349099550396	0.8515493709215224	0.6500648364727729	1.3557693829968005	0.9502566914931614	-0.0959754949028508	-0.04945589513373519	-0.5272716244038308	poor	Large Lake	NSW	No	Grab
-0.17113490161829364	-0.25599860378595324	-1.997609036040535	-0.10663511883467436	0.22143173473887143	0.8931635932531208	-0.2882507867310707	0.29438205841661325	0.1951127260257056	0.2265774368587452	-0.7115645632409351	-1.7629861238727806	-1.5757066512204994	poor	Large Lake	WA	Yes	Grab
1.5117176774830203	0.7042477778213508	-2.3069018673744743	0.5879031792283058	0.6749390475451946	0.1655624439008534	-0.6397910374592249	-1.932543676752529	-0.5307037945409897	-1.1361351927660122	0.5635787965751609	-0.08408335600315775	-0.2698471970260976	good	Small Lake	VIC	No	Grab
0.7314321996362878	-0.4813599652862237	0.8672315589142195	-0.1852728738449514	0.8530000085011125	0.079922218574211	-1.1049585233942747	-0.4976176230219477	0.2737972532132084	-0.3911083358801514	0.19817972568889208	-0.41485456131017856	0.27743079637183443	good	River	QLD	No	Grab
-2.8581663294715676	-1.318118690316474	0.07611326990690102	-0.8404529471881688	0.8741938574239612	0.17783264559693637	1.8338719678959023	-0.936254369324426	1.517073893964764	1.8143538483630504	0.811051366874192	-0.1316257873296946	0.41616667627284215	poor	Large Lake	VIC	No	Composite
-0.4544103160971155	0.4425393486125429	0.38522480055067687	-0.7648658966645598	0.1259174218866974	0.4567617813590914	0.9784789583068612	-0.6391535326291683	1.1330817418674408	2.0013851974961336	0.18650127294723007	1.319429396980085	0.29549198659624676	good	Small Lake	SA	No	Grab
0.10119710034241149	1.8519003916031136	-2.060231791519184	-0.5482165548019111	0.3924088682979346	0.4615852090064436	-1.1053257623829278	-0.8917365943839504	-0.21130786775299387	1.006841194938224	-0.7939790991379783	-0.8428411267626135	-1.4659682787047286	poor	Stream	NT	Yes	Grab
0.4166227971260688	-0.3164533282655617	-0.1453544120490524	0.9165572435595096	0.553951787063852	0.9069555588066578	0.147935038155372	-0.13744484633717508	-0.3451449314903008	1.0813778806811936	0.39995723421917	0.9113674084648544	0.9333118493927928	good	Stream	ACT	No	Grab
0.7905842266035186	1.0978502976234734	0.09797941708419464	0.183230250608176	0.6763196981046349	0.8137988920789212	-0.23187712301282223	0.08215872411557865	-0.00648982564075491	0.8093174093806018	-0.2927250140301606	0.6202660873837951	0.2976541469194057	poor	River	SA	No	Grab
0.4546469517964765	-0.8309419438381859	1.651172868437219	-0.6489626104012132	0.3796254019252956	0.863011674489826	0.02116085574711261	-0.937489094276728	-0.5779052064328452	-1.6082253289087318	-0.2629658259039146	0.2036506708732805	0.21614268299105183	good	Small Lake	NT	No	Grab
-0.1253681765370453	-0.02334708072930783	-0.6975315857956113	0.26143582444638014	0.598176771774888	0.5808099876157939	0.3655870767577053	0.38923885157514104	-0.40039874690141386	-0.17808439450140573	-0.584582218075339	-0.12420721500946232	-0.23680491042564963	poor	Large Lake	QLD	No	Flow-Proportional
1.1202349182208753	0.1189946779709743	0.8003532233329975	-0.9315031287260354	0.07652525254525244	0.9960796628147364	2.1869977006887957	1.1041530532186363	0.44742807257131423	0.369794190091506	0.32827388290369597	1.2482227788781	0.8356289658460386	good	River	TAS	Yes	Grab
1.0453793830159357	1.5055390073620427	-0.02862603854430608	-0.6486050956882536	0.7952190616633743	0.7450141538865864	1.0735606240094688	-0.8485788285253378	0.1952838944673277	0.6083019665895011	-1.3211439935200555	-0.973905185599928	-0.772587682881593	poor	Small Lake	SA	Yes	Composite
-1.5787583570931478	-1.6232896543513988	0.929936110491093	-0.414199925493449	0.4409062236081809	0.8243528411258012	0.3966910773621506	0.29925514071618314	0.7830705840532219	-0.00560137934322618	0.385960624502013	0.271320337123502	-0.5170274420515627	poor	River	ACT	No	Grab
-0.8982449734751229	0.8122139644499863	0.16549960670894234	0.06581799313426018	0.3482319205068052	0.6920842647086829	-0.9319268882372268	0.4666282284090781	0.7339701122720337	-1.8601542666195896	-0.1399783519362578	-0.5603986777723801	-1.2513590131275745	good	River	TAS	Yes	Composite
-0.27882510677175326	0.09651996228263485	0.1558841632570491	-0.6958203190006316	0.8463636385276914	0.5001712837256491	1.578211818607653	-1.0090157926802363	-0.24532979079560335	0.7053096739595894	1.8802725784249723	1.2290742726767476	0.18215817711003865	poor	Large Lake	NT	No	Grab
-0.7358531491425159	-1.2138493120428122	-0.1650862210146418	-0.6820030929520726	0.36201115418225527	0.8026107249315828	0.6325849104585369	-0.5310735088893137	-1.3411607619042287	0.8788026976958416	0.21875863354457348	0.5193025217014964	0.3378311130377268	poor	River	NT	No	Flow-Proportional
-0.29912036725630187	-2.358196944980268	0.08797513859285282	0.8121336894109845	0.6555952560156584	0.16366220358759165	0.30839802199674826	-0.27149879259611664	0.5404768403090174	-0.2568419468834134	0.05311281561741388	-0.4545062162147211	-1.4894776034935795	good	Stream	TAS	Yes	Grab
-0.5422971829974459	-1.0780825457127707	0.08585220024551145	-0.919267266523093	0.6128527915570885	0.19534132559783757	-0.3516624481038245	-0.12046046978349194	-0.619938097011086	-0.6738433452742103	-1.4575131352009043	-0.6110016867081793	-0.5172106618600166	good	River	SA	No	Flow-Proportional
1.1005022091207617	0.4070341193838646	-0.17156416705028288	-0.08616953669115901	0.22091871919110417	0.9452276658266784	-1.4846447073799534	0.5209713533413125	-0.4353747817703055	-1.5850138759774932	1.1230924336755856	-0.24150782813115937	-0.3128386217423499	good	Large Lake	ACT	No	Composite
-1.213894199716186	0.14434193042685683	-0.1470762130129546	-0.32010787865146995	0.7528665298596025	0.5276330597698689	0.908873255579543	-0.2447585905472487	-0.4449257513400673	-0.536239014789329	0.07371892173845704	-0.2641918605862199	-0.01421670047312306	poor	River	TAS	No	Grab
-1.278786399517136	-0.7376268927338341	0.8500782782269004	-0.5791118922643363	0.7324453545734286	0.1448179711587727	-0.14586809175275708	0.05853964656163616	0.560681448623858	-2.1776317959968745	-0.7084001582946113	-1.1837195344238156	-1.05392403965894	poor	River	NSW	No	Grab
0.5576629965900415	-0.1378388704003688	-0.18601956278410595	-0.3745839102193713	0.426443392643705	0.3747024943586439	1.1314222188442775	-0.5219384866657879	0.9461870503478272	1.852359794025174	-0.2025925557293709	-0.5401571695361386	-0.15195956735035063	good	Stream	ACT	No	Composite
-1.7234244956237263	-1.4537519010413815	-0.8354415342934726	0.2254293188452721	0.6570773778948933	0.4810194158926606	1.0826307613828867	0.3907555646818964	2.483711691257261	-0.7216425446489878	0.4804496107942944	-0.14875946559237366	0.00629088022181828	poor	Small Lake	NSW	Yes	Composite
1.2640863160201774	1.4228120647171858	-0.09452476551399916	-0.11357423337176442	0.11140893795527518	0.1473239455372095	-0.06724627282275432	-1.1139005130694812	-1.135394645967536	0.6831053634943398	-0.7423665217702825	-2.23218705944807	-1.9160946289432528	poor	Stream	WA	No	Composite
-0.8173070202502749	-0.4276411453265953	-1.268138239320452	0.2935006101615727	0.5410759579390287	0.5949956581462175	-0.44394608407214214	1.7953744941072176	0.02354928992717659	-0.42305018155066776	-0.2896861702378093	-0.5314432997103488	-0.6351122793355355	poor	River	WA	No	Flow-Proportional
0.4189509565722054	0.06692975810073576	1.7187232414571838	-0.7090557338669896	0.32024530274793506	0.5147991024423391	1.4287412823228378	-1.991768306088704	-0.4361392310511749	-0.4899072759054407	-0.4299806173442552	-0.577343413564986	-0.7888773071122567	good	River	VIC	Yes	Grab
-0.6355295198598171	0.7665671582728254	2.4968402752067025	0.6912715388461947	0.6178230759687722	0.5011139730922878	0.6098790305261328	-0.4493532596164797	0.8026061361178867	-0.6592617738002429	0.16311580516513763	0.5934091945000197	0.5485130814665383	poor	River	SA	No	Grab
